bugFixingId;bugFixingTs;bugFixingFileChanged;bugInducingId;bugInducingTs;bugFixingCommitMessage;note
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;client/src/main/resources/oozie-workflow-0.1.xsd;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31+0000;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;client/src/main/resources/oozie-workflow-0.2.5.xsd;8ace8e29c05bedb45a9d38b77fce042d18283120;2011-09-02T00:37:27+0000;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;client/src/main/resources/oozie-workflow-0.2.xsd;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;client/src/main/resources/oozie-workflow-0.3.xsd;afc36d2c011f5b77d7a2557f52dfdf2d0a0f7833;2011-09-02T00:41:57+0000;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;core/src/test/java/org/apache/oozie/service/TestLiteWorkflowAppService.java;5e05d2eb8a727658a7cbbf9a1b148fbca44a8af8;2012-02-08T20:41:31+0000;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;core/src/test/resources/wf-schema-valid.xml;5e05d2eb8a727658a7cbbf9a1b148fbca44a8af8;2012-02-08T20:41:31+0000;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);
997b7ead499b329e57b8eea22a4cce577bca103e;2012-04-27T23:12:54+0000;release-log.txt;;;oozie-817 fix the unreasonable definition of the schema to fs action (yians via tucu);Ignored file type
2e3b6f4c8a0264e8bb3fc98ca3611155cf72692e;2012-03-15T03:43:58+0000;pom.xml;3260e5d459dbe3d9202dac37c528f7a2606dd05b;2012-03-14T21:14:13+0000;oozie-763 add findbugs and clover plugin for ci (virag via tucu);
2e3b6f4c8a0264e8bb3fc98ca3611155cf72692e;2012-03-15T03:43:58+0000;release-log.txt;;;oozie-763 add findbugs and clover plugin for ci (virag via tucu);Ignored file type
e6346e68653738a08ba3d82b0169b53e9ef2819e;2012-03-14T22:57:14+0000;core/src/main/java/org/apache/oozie/action/email/EmailActionExecutor.java;d827c876275964a5a5a3afe5307d73fc7fc8a708;2011-09-02T00:41:26+0000;oozie-759. fix config defaults in emailactionexecutor (harsh via tucu);
e6346e68653738a08ba3d82b0169b53e9ef2819e;2012-03-14T22:57:14+0000;core/src/test/java/org/apache/oozie/action/email/TestEmailActionExecutor.java;d827c876275964a5a5a3afe5307d73fc7fc8a708;2011-09-02T00:41:26+0000;oozie-759. fix config defaults in emailactionexecutor (harsh via tucu);
e6346e68653738a08ba3d82b0169b53e9ef2819e;2012-03-14T22:57:14+0000;release-log.txt;;;oozie-759. fix config defaults in emailactionexecutor (harsh via tucu);Ignored file type
ce4c9ccd99b8c1fb93bad1e48cf9d5e13f5c7d6c;2012-03-14T20:45:56+0000;core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T00:32:23+0000;oozie-761 fixes in coordelfunctions and testcases for hadoop 0.23 (tucu);
ce4c9ccd99b8c1fb93bad1e48cf9d5e13f5c7d6c;2012-03-14T20:45:56+0000;core/src/test/java/org/apache/oozie/command/wf/TestSubmitMRXCommand.java;9ee27f9a44ba357dcfe672c666a235418b756a95;2011-09-02T00:35:47+0000;oozie-761 fixes in coordelfunctions and testcases for hadoop 0.23 (tucu);
ce4c9ccd99b8c1fb93bad1e48cf9d5e13f5c7d6c;2012-03-14T20:45:56+0000;core/src/test/java/org/apache/oozie/coord/TestCoordELEvaluator.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;oozie-761 fixes in coordelfunctions and testcases for hadoop 0.23 (tucu);
ce4c9ccd99b8c1fb93bad1e48cf9d5e13f5c7d6c;2012-03-14T20:45:56+0000;core/src/test/java/org/apache/oozie/service/TestHadoopAccessorService.java;6b605db0517e0df7e8e28c730e880dcdcd698940;2012-03-09T05:07:17+0000;oozie-761 fixes in coordelfunctions and testcases for hadoop 0.23 (tucu);
ce4c9ccd99b8c1fb93bad1e48cf9d5e13f5c7d6c;2012-03-14T20:45:56+0000;release-log.txt;;;oozie-761 fixes in coordelfunctions and testcases for hadoop 0.23 (tucu);Ignored file type
84d79b75b3937d67ac492b5b3434cf7e388abe3a;2012-03-01T18:46:57+0000;examples/pom.xml;;;oozie-715 fix testlocaloozieexample (angeloh via tucu);No changed lines, only additions
84d79b75b3937d67ac492b5b3434cf7e388abe3a;2012-03-01T18:46:57+0000;examples/src/test/java/org/apache/oozie/example/TestLocalOozieExample.java;317e09fe0fba915b7fa7d5660bc781e7b8da3261;2011-09-02T00:35:01+0000;oozie-715 fix testlocaloozieexample (angeloh via tucu);
84d79b75b3937d67ac492b5b3434cf7e388abe3a;2012-03-01T18:46:57+0000;pom.xml;;;oozie-715 fix testlocaloozieexample (angeloh via tucu);No changed lines, only additions
84d79b75b3937d67ac492b5b3434cf7e388abe3a;2012-03-01T18:46:57+0000;release-log.txt;;;oozie-715 fix testlocaloozieexample (angeloh via tucu);Ignored file type
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/pom.xml;d9853a88fc4c7fb2ec666ae5a92dad6cf44d5312;2012-02-03T15:40:26+0000;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;;;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);No changed lines, only additions
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestLauncher.java;;;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);No changed lines, only additions
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionError.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;e1f6037febef4d76033b7e56e3d19d59648ab942;2011-12-10T04:14:58+0000;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceMain.java;;;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);No changed lines, only additions
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestPipesMain.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31+0000;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestShellActionExecutor.java;a1859cf148cf3b0fa00da1727a6e927d5b928262;2011-12-09T08:14:59+0000;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestStreamingMain.java;;;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);No changed lines, only additions
6ffd19588401fd1cc5e2917c8445f16553e51856;2012-02-10T23:39:19+0000;release-log.txt;;;oozie-691 fix testcases using launcher using hadoop 0.23.x (tucu);Ignored file type
4a4e8d9b28e318c50ddd98780b7d1c259edf0dbc;2011-11-23T21:57:06+0000;core/src/main/java/org/apache/oozie/util/DateUtils.java;;;oozie-608 fix test failure for testcoordchangexcommand, testcoordchangeendtime unit;No changed lines, only additions
4a4e8d9b28e318c50ddd98780b7d1c259edf0dbc;2011-11-23T21:57:06+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordChangeXCommand.java;f4ab1fdbc7d301d87bf144c98b8dcca1e530a484;2011-09-02T00:39:38+0000;oozie-608 fix test failure for testcoordchangexcommand, testcoordchangeendtime unit;
4a4e8d9b28e318c50ddd98780b7d1c259edf0dbc;2011-11-23T21:57:06+0000;release-log.txt;;;oozie-608 fix test failure for testcoordchangexcommand, testcoordchangeendtime unit;Ignored file type
3f115db50e91fd644d73a15b9dbd3a98c988dc72;2011-10-17T22:30:02+0000;core/src/test/java/org/apache/oozie/service/TestStatusTransitService.java;c26d23c42348a68e9d5a7c506cfd83c836ce233e;2011-09-02T00:37:32+0000;fix unit test failure in teststatustransitservice.java. (prakha via mohammad);
3f115db50e91fd644d73a15b9dbd3a98c988dc72;2011-10-17T22:30:02+0000;release-log.txt;;;fix unit test failure in teststatustransitservice.java. (prakha via mohammad);Ignored file type
1082f5d06c5f28047c6830ac20813dc3aac2e456;2011-09-02T00:41:38+0000;core/src/test/java/org/apache/oozie/command/wf/TestReRunCommand.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31+0000;rerun unit test modified slightly to account for fs move bug fix;
1082f5d06c5f28047c6830ac20813dc3aac2e456;2011-09-02T00:41:38+0000;core/src/test/java/org/apache/oozie/command/wf/TestReRunXCommand.java;68f53addd3346e562b4d4539b3d3bd1169f6eb6d;2011-09-02T00:36:46+0000;rerun unit test modified slightly to account for fs move bug fix;
c7680cd54f4a56255020e74ab957a9d1ff078ae1;2011-09-02T00:41:36+0000;core/src/main/java/org/apache/oozie/action/hadoop/FsActionExecutor.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;closes oozie-133 fix oozie move fs action to include target as hdfs path, and allowing target directory to exist;
c7680cd54f4a56255020e74ab957a9d1ff078ae1;2011-09-02T00:41:36+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestFsActionExecutor.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31+0000;closes oozie-133 fix oozie move fs action to include target as hdfs path, and allowing target directory to exist;
c7680cd54f4a56255020e74ab957a9d1ff078ae1;2011-09-02T00:41:36+0000;release-log.txt;;;closes oozie-133 fix oozie move fs action to include target as hdfs path, and allowing target directory to exist;Ignored file type
3c96de6ac49cc28c1156e79ab1bfe7752cd1ab56;2011-09-02T00:41:33+0000;core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;closes oozie-118 fix pipes program accept relative path;
3c96de6ac49cc28c1156e79ab1bfe7752cd1ab56;2011-09-02T00:41:33+0000;core/src/main/java/org/apache/oozie/action/hadoop/PipesMain.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31+0000;closes oozie-118 fix pipes program accept relative path;
3c96de6ac49cc28c1156e79ab1bfe7752cd1ab56;2011-09-02T00:41:33+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionError.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;closes oozie-118 fix pipes program accept relative path;
3c96de6ac49cc28c1156e79ab1bfe7752cd1ab56;2011-09-02T00:41:33+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31+0000;closes oozie-118 fix pipes program accept relative path;
3c96de6ac49cc28c1156e79ab1bfe7752cd1ab56;2011-09-02T00:41:33+0000;release-log.txt;;;closes oozie-118 fix pipes program accept relative path;Ignored file type
d827c876275964a5a5a3afe5307d73fc7fc8a708;2011-09-02T00:41:26+0000;core/src/main/java/org/apache/oozie/action/email/EmailActionExecutor.java;1c4d0e3a3eff3a808831a2ca10667d2582eac4a7;2011-09-02T00:41:23+0000;fixes oozie-121. fix issues that stemmed from oozie-81s email action.;
d827c876275964a5a5a3afe5307d73fc7fc8a708;2011-09-02T00:41:26+0000;core/src/test/java/org/apache/oozie/action/email/TestEmailActionExecutor.java;1c4d0e3a3eff3a808831a2ca10667d2582eac4a7;2011-09-02T00:41:23+0000;fixes oozie-121. fix issues that stemmed from oozie-81s email action.;
d827c876275964a5a5a3afe5307d73fc7fc8a708;2011-09-02T00:41:26+0000;docs/src/site/twiki/DG_EmailActionExtension.twiki;1c4d0e3a3eff3a808831a2ca10667d2582eac4a7;2011-09-02T00:41:23+0000;fixes oozie-121. fix issues that stemmed from oozie-81s email action.;
e291a8ffc76ef5e4cbf58d8cc69a0165f6d8d67d;2011-09-02T00:40:27+0000;core/src/main/java/org/apache/oozie/service/StatusTransitService.java;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-88 fix the status-transit-service to aggregate coordinator job running state;
e291a8ffc76ef5e4cbf58d8cc69a0165f6d8d67d;2011-09-02T00:40:27+0000;core/src/test/java/org/apache/oozie/service/TestStatusTransitService.java;1754bdf8a28b00056c98a7aba89ed21176d2cb37;2011-09-02T00:39:30+0000;closes oozie-88 fix the status-transit-service to aggregate coordinator job running state;
e291a8ffc76ef5e4cbf58d8cc69a0165f6d8d67d;2011-09-02T00:40:27+0000;release-log.txt;;;closes oozie-88 fix the status-transit-service to aggregate coordinator job running state;Ignored file type
757bcc1711c0c0470f3566803b9cf2309265004e;2011-09-02T00:40:19+0000;core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java;1754bdf8a28b00056c98a7aba89ed21176d2cb37;2011-09-02T00:39:30+0000;closes oozie-87 fix for change endtime not create new actions when job donewitherror/failed;
757bcc1711c0c0470f3566803b9cf2309265004e;2011-09-02T00:40:19+0000;release-log.txt;;;closes oozie-87 fix for change endtime not create new actions when job donewitherror/failed;Ignored file type
8f66feca81ed50b969502a3bfa54e17a80dfd5de;2011-09-02T00:40:15+0000;core/src/main/java/org/apache/oozie/command/wf/NotificationXCommand.java;;;closes oozie-79 fix notificationxcommand log message to add job id;No changed lines, only additions
8f66feca81ed50b969502a3bfa54e17a80dfd5de;2011-09-02T00:40:15+0000;core/src/main/java/org/apache/oozie/util/LogUtils.java;;;closes oozie-79 fix notificationxcommand log message to add job id;No changed lines, only additions
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckCommand.java;30f517f2362942ddc3a37aa622eb10afcdaf5a5c;2011-09-02T00:36:25+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java;692de0147cc811c5bdc5465217f84cbe4f221104;2011-09-02T00:36:18+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionMaterializeCommand.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T00:32:23+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordCommandUtils.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T00:32:23+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java;de7545032d8d1cd9d1b9402b79d33c5837335407;2011-09-02T00:36:59+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordRerunCommand.java;dd8af24e052e8edbe14f77b2c7a2d022393631e4;2011-09-02T00:34:11+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/command/coord/CoordRerunXCommand.java;9b8d7a46f8a5e242b7ab5c4c91a57e897d5d8884;2011-09-02T00:35:48+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/main/java/org/apache/oozie/coord/CoordELEvaluator.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordSubmitXCommand.java;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/java/org/apache/oozie/coord/TestCoordELEvaluator.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/java/org/apache/oozie/coord/TestCoordELFunctions.java;;;closes oozie-75 fix coord el function actualtime();No changed lines, only additions
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/resources/coord-action-for-action-input-check.xml;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/resources/coord-action-get.xml;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/resources/coord-rerun-action1.xml;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/resources/coord-rerun-action2.xml;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;core/src/test/resources/coord-rerun-action3.xml;c3190ea9cc8e278cf1d1cdf08cfbc3b762ebddf5;2011-09-02T00:40:08+0000;closes oozie-75 fix coord el function actualtime();
1685fd4edcb485a477f98bce373e3bda7f3192ea;2011-09-02T00:40:10+0000;release-log.txt;;;closes oozie-75 fix coord el function actualtime();Ignored file type
a260017d77e0782942b1a699020bfcf3c564a98f;2011-09-02T00:39:57+0000;core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java;;;closes oozie-64 fix coordinator el function actualtime();No changed lines, only additions
a260017d77e0782942b1a699020bfcf3c564a98f;2011-09-02T00:39:57+0000;core/src/main/resources/oozie-default.xml;;;closes oozie-64 fix coordinator el function actualtime();No changed lines, only additions
a260017d77e0782942b1a699020bfcf3c564a98f;2011-09-02T00:39:57+0000;core/src/test/java/org/apache/oozie/coord/TestCoordELFunctions.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55+0000;closes oozie-64 fix coordinator el function actualtime();
